year_month,roll_sales_partby_year
2010-12,43419
2011-01,469795
2011-02,936102
2011-03,1421267
2011-04,1923309
2011-05,2484956
2011-06,3222749
2011-07,3819459
2011-08,4433975
2011-09,5037022
2011-10,5745186
2011-11,6405693
2011-12,7075088
2012-01,495363
2012-02,1002355
2012-03,1375833
2012-04,1776157
2012-05,2135023
2012-06,2690165
2012-07,3134698
2012-08,3658585
2012-09,4144734
2012-10,4679859
2012-11,5217777
2012-12,5842231
2013-01,857758
2013-02,1628976
2013-03,2678708
2013-04,3724568
2013-05,5009024
2013-06,6651972
2013-07,8023567
2013-08,9569477
2013-09,11016801
2013-10,12690062
2013-11,14470750
2013-12,16344878
2014-01,45642
